"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Date","Dead","Monarch_Quantity_Past","Monarch_Quantity_Observed","Monarch_Note","Tetraopes_tetropthalmus","Liriomyza_asclepiadis","Aphis_nerii","Aphis_asclepiadis","Myzocallis_asclepiadis","Euchaetes_egle","Lygaeus_kalmii","Labidomera_clivicollis","Rhyssomatus_lineaticollis","Comment","Sample","X","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"1267","MW056",56,21,44,4,2,5,"07/13/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",56,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"1268","MW056",56,21,44,4,2,5,"08/13/2020",0,0,1,"1 egg",0,1,0,0,0,0,0,0,0,"","August",56,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"1269","MW056",56,3,37,2,2,1,"08/18/2020",0,0,0,"",0,5,1,0,5,0,0,0,0,"","August",56,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"1270","MW056",56,13,23,3,4,3,"08/15/2020",0,0,0,"",0,12,0,0,0,0,0,0,0,"","August",56,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"1271","MW056",56,7,30,2,3,5,"08/17/2020",0,0,0,"",0,1,0,0,1,0,0,0,0,"","August",56,"AS069",43.671068,-79.452408,"South",5987.40587556773,5.98740587556773,"Urban",2.24942
"1272","MW057",57,15,35,4,4,1,"08/15/2020",0,0,0,"",0,28,0,0,2,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1273","MW057",57,12,38,4,2,5,"08/16/2020",0,0,1,"1st ins",0,0,0,0,0,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1274","MW057",57,12,38,4,2,5,"07/16/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1275","MW057",57,8,2,1,1,2,"08/17/2020",0,0,0,"",1,39,0,0,0,0,1,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1276","MW057",57,16,2,3,4,2,"08/15/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1277","MW057",57,10,37,2,1,1,"08/16/2020",0,0,0,"",0,20,0,0,32,0,2,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1278","MW057",57,11,24,4,2,1,"08/16/2020",0,0,1,"1 egg",0,7,0,0,0,0,1,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1279","MW057",57,15,8,3,2,4,"08/15/2020",0,0,0,"",0,17,0,0,4,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1280","MW057",57,15,8,3,2,4,"07/15/2020",0,0,1,"1 egg",0,11,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1281","MW057",57,20,22,3,2,2,"07/14/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1282","MW057",57,14,1,3,2,3,"08/15/2020",0,0,0,"",0,6,0,0,0,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1283","MW057",57,14,10,3,3,1,"07/15/2020",0,0,1,"1st instar",0,16,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1284","MW057",57,20,22,3,2,2,"08/13/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1285","MW057",57,8,17,1,3,2,"07/18/2020",0,0,1,"1st instar",0,4,0,0,0,0,1,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1286","MW057",57,10,38,2,1,3,"08/16/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1287","MW057",57,19,33,4,4,3,"07/14/2020",0,0,0,"",0,13,0,0,0,0,0,1,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1288","MW057",57,6,7,1,5,3,"07/18/2020",0,0,0,"",0,6,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1289","MW057",57,14,10,3,3,1,"08/15/2020",0,0,0,"",0,12,0,0,76,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1290","MW057",57,6,7,1,5,3,"08/18/2020",0,0,0,"",0,10,0,0,0,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1291","MW057",57,10,37,2,1,1,"07/18/2020",0,0,0,"",0,22,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1292","MW057",57,17,39,4,3,3,"07/14/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1293","MW057",57,9,38,2,5,4,"08/17/2020",0,0,0,"",0,8,0,0,0,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1294","MW057",57,15,17,3,3,4,"08/15/2020",0,0,0,"",0,0,0,0,0,0,2,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1295","MW057",57,15,17,3,3,4,"07/15/2020",0,0,0,"",0,5,0,0,0,0,1,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1296","MW057",57,8,2,1,1,2,"07/18/2020",0,0,2,"1 chrysalis + 1 egg",0,34,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1297","MW057",57,14,1,3,2,3,"07/15/2020",0,0,1,"1 egg",0,2,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1298","MW057",57,2,42,2,5,1,"08/18/2020",0,0,0,"",0,12,0,0,0,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1299","MW057",57,12,25,4,4,4,"08/16/2020",0,0,1,"1 egg",2,1,0,0,0,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1300","MW057",57,19,33,4,4,3,"08/13/2020",0,0,1,"5th ins",0,21,0,0,0,0,1,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1301","MW057",57,2,43,2,1,4,"08/18/2020",0,1,0,"1 empty egg",0,4,0,0,0,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1302","MW057",57,2,42,2,5,1,"07/20/2020",0,0,1,"1st instar",0,24,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1303","MW057",57,9,38,2,5,4,"07/18/2020",0,0,0,"",0,11,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1304","MW057",57,12,19,3,5,5,"07/16/2020",0,0,0,"",0,19,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1305","MW057",57,15,35,4,4,1,"07/15/2020",0,0,0,"",0,17,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1306","MW057",57,12,19,3,5,5,"08/16/2020",0,0,0,"",0,22,0,0,5,0,0,1,1,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1307","MW057",57,7,34,2,4,5,"07/18/2020",0,0,2,"2 eggs",0,16,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1308","MW057",57,7,34,2,4,5,"08/17/2020",0,0,0,"",0,7,0,0,45,0,3,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1309","MW057",57,11,24,4,2,1,"07/16/2020",0,0,2,"2 eggs",0,15,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1310","MW057",57,8,17,1,3,2,"08/17/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","August",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1311","MW057",57,10,38,2,1,3,"07/18/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1312","MW057",57,2,43,2,1,4,"07/20/2020",0,0,0,"",0,7,0,0,0,0,0,0,0,"","July",57,"AS070",43.67024,-79.462135,"South",6722.34816456428,6.72234816456428,"Urban",2.71762
"1313","MW061",61,13,14,3,5,3,"07/16/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1314","MW061",61,10,28,2,4,1,"08/16/2020",0,0,1,"2nd ins",0,18,0,0,37,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1315","MW061",61,13,16,3,4,3,"07/16/2020",0,0,0,"",0,11,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1316","MW061",61,18,3,3,1,4,"08/13/2020",0,0,1,"1 egg",0,4,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1317","MW061",61,17,27,4,3,2,"08/15/2020",0,0,1,"1 egg",0,25,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1318","MW061",61,6,2,1,4,5,"08/18/2020",0,0,0,"",0,6,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1319","MW061",61,4,44,2,4,4,"07/20/2020",0,0,1,"2nd instar",0,14,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1320","MW061",61,11,13,1,1,5,"08/16/2020",0,0,0,"",0,8,0,0,0,0,5,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1321","MW061",61,19,24,3,3,5,"07/14/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1322","MW061",61,12,4,3,1,3,"08/16/2020",0,0,0,"",0,19,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1323","MW061",61,10,44,4,1,1,"07/18/2020",0,0,1,"1 egg",0,2,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1324","MW061",61,6,2,1,4,5,"07/18/2020",0,0,0,"",0,4,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1325","MW061",61,13,16,3,4,3,"08/15/2020",0,0,0,"",0,4,0,0,2,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1326","MW061",61,10,15,1,3,3,"07/18/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1327","MW061",61,19,9,3,5,2,"07/14/2020",0,0,0,"",0,9,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1328","MW061",61,10,28,2,4,1,"07/18/2020",0,0,0,"",0,15,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1329","MW061",61,11,13,1,1,5,"07/16/2020",0,0,1,"1 egg",0,4,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1330","MW061",61,13,32,4,3,4,"07/15/2020",0,0,0,"",0,9,0,1,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1331","MW061",61,16,21,3,4,2,"08/15/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1332","MW061",61,12,34,4,1,2,"07/16/2020",0,0,1,"1 egg",0,6,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1333","MW061",61,10,44,4,1,1,"08/16/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1334","MW061",61,10,15,1,3,3,"08/17/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1335","MW061",61,12,34,4,1,2,"08/16/2020",0,0,0,"",0,5,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1336","MW061",61,18,3,3,1,4,"07/14/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1337","MW061",61,16,21,3,4,2,"07/15/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1338","MW061",61,13,32,4,3,4,"08/15/2020",0,0,0,"",0,19,0,1,0,0,3,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1339","MW061",61,19,24,3,3,5,"08/13/2020",0,0,1,"1 egg",0,3,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1340","MW061",61,12,4,3,1,3,"07/16/2020",0,0,1,"1 egg",0,9,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1341","MW061",61,13,14,3,5,3,"08/15/2020",0,0,0,"",0,3,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1342","MW061",61,19,29,4,3,1,"08/13/2020",0,0,1,"1 egg",0,1,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1343","MW061",61,19,29,4,3,1,"07/14/2020",0,0,0,"",0,2,0,2,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1344","MW061",61,4,44,2,4,4,"08/18/2020",0,0,0,"",0,33,0,0,25,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1345","MW061",61,17,27,4,3,2,"07/15/2020",0,0,0,"",0,12,0,0,0,0,0,0,0,"","July",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1346","MW061",61,19,9,3,5,2,"08/13/2020",0,0,0,"",0,14,0,0,0,0,0,0,0,"","August",61,"AS074",43.654607,-79.607519,"North",18252.5904969499,18.2525904969498,"Urban",0.644411
"1347","MW062",62,6,29,2,3,4,"08/18/2020",0,0,0,"",0,4,0,0,0,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1348","MW062",62,13,15,3,1,4,"07/16/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1349","MW062",62,19,32,4,5,3,"08/13/2020",0,0,0,"",0,18,0,0,0,0,1,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1350","MW062",62,17,3,3,5,1,"07/15/2020",0,0,0,"",0,24,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1351","MW062",62,7,31,2,2,3,"08/17/2020",0,0,0,"",0,18,0,0,5,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1352","MW062",62,10,2,1,4,5,"08/17/2020",0,0,1,"2nd ins",0,27,0,0,1,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1353","MW062",62,13,25,3,2,4,"07/15/2020",0,0,0,"",0,11,0,1,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1354","MW062",62,18,24,3,3,2,"08/13/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1355","MW062",62,8,18,1,1,2,"08/17/2020",0,0,0,"",0,6,0,0,0,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1356","MW062",62,12,12,3,2,2,"07/16/2020",0,0,0,"",0,5,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1357","MW062",62,18,24,3,3,2,"07/14/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1358","MW062",62,8,44,2,1,3,"08/17/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1359","MW062",62,7,5,1,1,5,"07/18/2020",0,0,0,"",0,5,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1360","MW062",62,17,3,3,5,1,"08/15/2020",0,0,1,"1 egg",0,22,0,0,0,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1361","MW062",62,9,40,2,5,5,"07/18/2020",0,0,0,"",0,11,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1362","MW062",62,8,31,2,4,4,"08/17/2020",0,1,0,"1 dead chrysalis",1,10,0,0,39,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1363","MW062",62,7,5,1,1,5,"08/17/2020",0,0,0,"",0,4,0,0,0,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1364","MW062",62,5,24,2,1,1,"07/20/2020",0,0,1,"1 egg",0,4,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1365","MW062",62,8,44,2,1,3,"07/18/2020",0,0,0,"",0,9,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1366","MW062",62,6,39,2,4,1,"07/18/2020",0,0,1,"1 egg",0,19,0,0,0,0,1,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1367","MW062",62,1,32,2,5,2,"08/18/2020",0,0,0,"",0,7,0,0,0,0,1,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1368","MW062",62,1,45,2,2,1,"07/20/2020",0,0,0,"",0,9,0,1,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1369","MW062",62,10,6,1,4,2,"08/17/2020",0,0,0,"",0,11,0,0,0,0,1,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1370","MW062",62,13,15,3,1,4,"08/15/2020",0,0,0,"",1,2,0,0,0,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1371","MW062",62,3,26,2,3,1,"08/18/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1372","MW062",62,3,26,2,3,1,"07/20/2020",0,0,1,"1 egg",0,29,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1373","MW062",62,18,14,3,5,4,"07/14/2020",0,0,1,"1st instar",0,0,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1374","MW062",62,18,14,3,5,4,"08/13/2020",0,0,1,"1 egg",0,14,0,0,0,0,0,0,1,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1375","MW062",62,8,14,1,2,5,"08/17/2020",0,0,0,"",0,0,0,0,0,0,1,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1376","MW062",62,9,40,2,5,5,"08/17/2020",0,0,0,"",0,8,0,0,13,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1377","MW062",62,8,18,1,1,2,"07/18/2020",0,0,1,"1st instar",0,7,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1378","MW062",62,8,31,2,4,4,"07/18/2020",0,0,1,"5th instar ",0,17,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1379","MW062",62,6,29,2,3,4,"07/18/2020",0,0,0,"",0,8,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1380","MW062",62,10,2,1,4,5,"07/18/2020",0,0,0,"",0,14,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1381","MW062",62,12,12,3,2,2,"08/16/2020",0,0,0,"",0,1,0,0,0,0,1,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1382","MW062",62,13,25,3,2,4,"08/15/2020",0,0,0,"",0,29,0,0,3,0,1,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1383","MW062",62,14,18,3,4,3,"08/15/2020",0,0,0,"",0,18,0,0,0,0,0,0,1,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1384","MW062",62,5,24,2,1,1,"08/18/2020",0,0,1,"2nd/3rd ins",0,7,0,0,0,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1385","MW062",62,7,31,2,2,3,"07/18/2020",0,0,1,"1 egg",0,22,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1386","MW062",62,6,39,2,4,1,"08/18/2020",0,0,0,"",0,16,0,0,23,0,0,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1387","MW062",62,1,32,2,5,2,"07/20/2020",0,0,1,"3rd instar",0,15,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1388","MW062",62,1,45,2,2,1,"08/18/2020",0,0,0,"",0,11,0,0,0,0,1,0,0,"","August",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1389","MW062",62,19,32,4,5,3,"07/14/2020",0,0,0,"",0,14,0,0,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1390","MW062",62,10,6,1,4,2,"07/18/2020",0,0,0,"",0,9,0,0,0,0,0,1,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1391","MW062",62,14,18,3,4,3,"07/15/2020",0,0,0,"",0,21,0,4,0,0,0,0,0,"","July",62,"AS075",43.651476,-79.617876,"North",19093.8744133194,19.0938744133194,"Urban",0.697666
"1392","MW064",64,19,6,3,5,5,"08/13/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","August",64,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"1393","MW064",64,19,6,3,5,5,"07/14/2020",0,0,0,"",0,4,0,0,0,0,0,0,0,"","July",64,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"1394","MW064",64,8,41,2,2,2,"08/17/2020",0,0,2,"1st ins, 2nd/3rd ins",0,0,0,0,0,0,0,0,0,"","August",64,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
"1395","MW064",64,8,41,2,2,2,"07/18/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",64,"AS077",43.628807,-79.652009,"North",22053.3186692026,22.0533186692026,"Urban",1.05287
